0,0.0015675354155551644
1,0.0030610577333213887
2,0.003312700528219606
3,0.004038908166641108
4,0.005259106837378368
5,0.005651634142795459
6,0.006494655513947587
7,0.006541830907901624
8,0.007259005766201685
9,0.0072813332037566245
10,0.007290579429102745
11,0.008048904422956473
12,0.008109982148515747
13,0.00857266537102218
14,0.01007660286394552
15,0.01019358709543083
16,0.01038546803319431
17,0.01154820115553632
18,0.01321300555048127
19,0.014117121338978886
20,0.014149785617776313
21,0.014800916238963176
22,0.014804333062623935
23,0.014842384562375613
24,0.015140356817643865
25,0.015218440088868784
26,0.015855182506486504
27,0.017283748492043803
28,0.017567076234083726
29,0.017692342155389878
30,0.017713663793586687
31,0.01790700061383335
32,0.017973003828063515
33,0.01907916968107773
34,0.01926028263630931
35,0.019497826274575133
36,0.019989037958727723
37,0.02001332128747086
38,0.02039639891212983
39,0.021390217215925034
40,0.02161882226628198
41,0.021816520015567085
42,0.02197705066901231
43,0.02209538123347728
44,0.022308183553354826
45,0.023162051940996888
46,0.023226475932284957
47,0.023599104305498313
48,0.02393687334124307
49,0.024790880637532698
50,0.02480893424863144
51,0.02531900829102263
52,0.025531383014670183
53,0.026186920830531528
54,0.02656088955198445
55,0.026700903301728564
56,0.026763606895459348
57,0.02687303845735778
58,0.026914518029368832
59,0.02722863279107839
60,0.027517595308578276
61,0.027675098766814822
62,0.027685357984616174
63,0.027686623819919026
64,0.027821570497735874
65,0.027959934288870877
66,0.028153098219093318
67,0.028395543688670904
68,0.029055324624378313
69,0.029805862923638272
70,0.03018630529921389
71,0.030348534714332263
72,0.03081892926168287
73,0.031254211036470185
74,0.03169707061745884
75,0.03181256037533186
76,0.03205809570124094
77,0.03207667385970057
78,0.03213657080188345
79,0.032721292952463545
80,0.033839758561379094
81,0.03455581130905515
82,0.035103268218537764
83,0.03521168489093321
84,0.03524655919506745
85,0.035533347288555985
86,0.03582382847319072
87,0.03591946687913916
88,0.036060144664817995
89,0.036180488025962514
90,0.03686884747801386
91,0.03723503788368511
92,0.037465110956582386
93,0.03756103997756341
94,0.03761302485034027
95,0.03770922477709377
96,0.037722250407381495
97,0.03877507917462443
98,0.03907988221265225
99,0.03909415937745854
100,0.03925746952935988
101,0.039535274358237116
102,0.039734111623457746
103,0.03974601828456087
104,0.0397544943258591
105,0.04024946971949965
106,0.04158109610656856
107,0.04191281245208634
108,0.04204709799440975
109,0.042140661210266085
110,0.042193530717348125
111,0.04221069988301295
112,0.042318792776619096
113,0.04234609587300067
114,0.042374755976926005
115,0.04245137875018107
116,0.04255631768353851
117,0.0426031649367045
118,0.04260516610176341
119,0.043738889941744664
120,0.04411011720077471
121,0.04504084348483131
122,0.04535191796126438
123,0.04571420531595974
124,0.045828871078119275
125,0.04589648831989928
126,0.046036128410577234
127,0.04614606974784412
128,0.04655508128445931
129,0.046600141389878925
130,0.04701239063259229
131,0.04721495904828711
132,0.04767424459851778
133,0.047722903275548866
134,0.047800065714224585
135,0.0479250293789634
136,0.048555580868616395
137,0.04890536882761197
138,0.0489562189787856
139,0.04911366027313659
140,0.049837341386567265
141,0.04986550294729015
142,0.05157014353084685
143,0.05164916580818143
144,0.05203097973294621
145,0.052457767281372115
146,0.052634600298762636
147,0.05274040651068382
148,0.05329278672462696
149,0.053440146569750345
150,0.0536765657251839
151,0.053934834664549666
152,0.054406247949311246
153,0.05477604816480901
154,0.05483846689257238
155,0.054875670017511535
156,0.05625901690444805
157,0.05634967106237795
158,0.05650646399981419
159,0.056838492452187056
160,0.056998154546033276
161,0.05722191865599836
162,0.057304546774589335
163,0.05734453726117247
164,0.057667546572190885
165,0.05769961036971335
166,0.05805607138640007
167,0.05806055585371206
168,0.05832236215364212
169,0.05838321897022584
170,0.058525254124232096
171,0.05866305372633205
172,0.05867363533342757
173,0.058934752853846716
174,0.05896750230535527
175,0.059192813186943465
176,0.05925798046700832
177,0.059320277040009334
178,0.05932843277197594
179,0.059349933354678606
180,0.059424967808620714
181,0.0597407575141029
182,0.05994045957664399
183,0.06087452507147815
184,0.060904988078270016
185,0.061215350648731945
186,0.06143930356145476
187,0.06148110748309002
188,0.06153177527315516
189,0.06163802863297853
190,0.06173772398218711
191,0.061796963831250606
192,0.06195603349921795
193,0.06207034537041655
194,0.06243880896057605
195,0.06308851589717974
196,0.06339024485974663
197,0.06346075827722082
198,0.06369657094490573
199,0.06420979868394856
200,0.06446965818521555
201,0.06493177796562673
202,0.06549080047200039
203,0.06566229323021437
204,0.06629796196509441
205,0.06631925902795473
206,0.06653623903782166
207,0.0667837191147636
208,0.06719913701853869
209,0.06726154219285044
210,0.06736322307561737
211,0.06736363001243556
212,0.06749829909369749
213,0.06753724658598521
214,0.06761094740328019
215,0.06764445946273469
216,0.06778199571804415
217,0.06785534487095125
218,0.0679862495990383
219,0.0681330287587304
220,0.06825339996999098
221,0.06837450452568251
222,0.06860303869604457
223,0.0687567761138928
224,0.07015455928815631
225,0.07027877559771345
226,0.07107224864187173
227,0.07108629554931079
228,0.07141986706323897
229,0.07145323534855098
230,0.07182858507248002
231,0.0719808373821604
232,0.07220519131903766
233,0.07244730347423926
234,0.07259830617752436
235,0.07276268484031055
236,0.07293602875286997
237,0.07295135689765529
238,0.07304769113167424
239,0.07357974613550615
240,0.07413015742522418
241,0.07475118731247231
242,0.07557329956190155
243,0.07559873693298885
244,0.07589747629090209
245,0.07647640373901794
246,0.07665483980837626
247,0.0766770000042939
248,0.07698004808251875
249,0.07795612898017439
250,0.07803685110530041
251,0.07806038341665338
252,0.0780637512240352
253,0.07824399273712472
